wikipedia_id,wikipedia_key,wikipedia_title,title,thumbnail
76212504,The_Code_(Nemo_song),The Code (Nemo song),The Code,https://coverartarchive.org/release/2a04d104-0486-42c8-b9d7-a619c2774caa/38178124857-500.jpg
68361602,Pain_(PinkPantheress_song),Pain (PinkPantheress song),Pain,http://coverartarchive.org/release/b6ae881b-5e49-47c4-b282-3d5ea2404220/32374054928-500.jpg
47270033,She's_Kinda_Hot,She's Kinda Hot,She's Kinda Hot,http://coverartarchive.org/release/bb37ae73-de5e-45cf-8635-c3aafa48c3f0/29250988464-500.jpg
76418123,Cry_(Benson_Boone_song),Cry (Benson Boone song),Cry,
61345065,Rebota,Rebota,Rebota,http://coverartarchive.org/release/c1c448bc-4495-4e56-adbd-1c2c56087b38/23657291826-500.jpg
54490616,Why_(Sabrina_Carpenter_song),Why (Sabrina Carpenter song),Why,http://coverartarchive.org/release/952e7ae1-a323-4236-982e-6a98106f6c1a/17182214213-500.jpg
61458044,Small_Talk_(song),Small Talk (song),Small Talk,http://coverartarchive.org/release/446d02aa-3223-4e76-9ecb-64b64fce7486/25253569282-500.jpg
63349027,Wannabe_(Itzy_song),Wannabe (Itzy song),WANNABE,http://coverartarchive.org/release/bfabb9e6-4619-4769-86bd-3502d6078c0a/35855659881-500.jpg
52680341,Let_It_Fly,Let It Fly,Let It Fly,
76197705,Imperfect_for_You,Imperfect for You,imperfect for you,
43970562,Wicked_Wonderland_(song),Wicked Wonderland (song),Wicked Wonderland,http://coverartarchive.org/release/fc6a2739-764a-4021-98d7-c747bae96732/11535348289-500.jpg
71302609,"Residente:_Bzrp_Music_Sessions,_Vol._49","Residente: Bzrp Music Sessions, Vol. 49","Residente: Bzrp Music Sessions, Vol. 49",http://coverartarchive.org/release/44013705-4302-40e1-b78b-1a74ddc6104d/33702453430-500.jpg
51985788,Thumbs_(song),Thumbs (song),Thumbs,http://coverartarchive.org/release/d85bf05f-0338-4fe6-ace6-589bbc4e99a9/21606845060-500.jpg
60055807,Feel_Something_(Bea_Miller_song),Feel Something (Bea Miller song),feel something,http://coverartarchive.org/release/62948c21-f7de-4bb4-805d-603dec815984/23360209474-500.jpg
65591954,Christmas_Without_You,Christmas Without You,Christmas Without You,http://coverartarchive.org/release/99d9997a-dc05-405e-a5d8-c0ab6a523bf1/27542379127-500.jpg
60031162,The_Bones_(song),The Bones (song),The Bones,http://coverartarchive.org/release/ff52c928-1cca-4fe4-9a77-c593b81e0bf4/23816653515-500.jpg
66313335,Vibez_(Zayn_song),Vibez (Zayn song),Vibez,http://coverartarchive.org/release/60a76677-35bd-4ff2-90ed-d5480a9f8f87/28254968820-500.jpg
57689844,Champion_(Nav_song),Champion (Nav song),Champion,
65639053,Spicy_(Ty_Dolla_Sign_song),Spicy (Ty Dolla Sign song),Spicy,
44806989,I'm_Gonna_Show_You_Crazy,I'm Gonna Show You Crazy,I'm Gonna Show You Crazy,http://coverartarchive.org/release/47e51297-1908-4e34-8fc0-a06a7e4e5fa3/10463321364-500.jpg
33380609,"Young,_Wild_&_Free","Young, Wild & Free","Young, Wild & Free",http://coverartarchive.org/release/46843d87-79b0-4318-b4cc-6f46b0a357d2/22021007897-500.jpg
146802,Surrender,Surrender,Surrender,http://coverartarchive.org/release/f3301de4-30b0-4958-977a-2fd6cb826b3e/26276284246-500.jpg
68288991,Let_Somebody_Go,Let Somebody Go,Let Somebody Go,http://coverartarchive.org/release/ad84391e-3f9a-4fbe-8409-0cfcc0954077/31697646384-500.jpg
67692574,Gang_Gang_(Polo_G_and_Lil_Wayne_song),Gang Gang (Polo G and Lil Wayne song),GANG GANG,http://coverartarchive.org/release/84f6860f-b108-4737-a2f5-175ddf7ca325/31977706908-500.jpg
76913889,"Jump_(Tyla,_Gunna,_and_Skillibeng_song)","Jump (Tyla, Gunna, and Skillibeng song)",Jump,https://coverartarchive.org/release/a29a3d84-f615-469d-95fb-25c34aa59979/38896948831-500.jpg
65782700,Without_You_(The_Kid_Laroi_song),Without You (The Kid Laroi song),WITHOUT YOU,
73495712,People_Pt._2,People Pt. 2,"People, Pt. 2",http://coverartarchive.org/release/3e9a8682-0636-4a72-a7b5-bce37cfd7fca/35336087619-500.jpg
47385239,R.I.C.O._(song),R.I.C.O. (song),R.I.C.O.,
43916211,I_(Kendrick_Lamar_song),I (Kendrick Lamar song),i,http://coverartarchive.org/release/3784635d-f545-4f70-98cc-caf601ca5d5f/9051979303-500.jpg
48627528,Boys_Like_You_(Who_Is_Fancy_song),Boys Like You (Who Is Fancy song),Boys Like You,http://coverartarchive.org/release/9ca1317b-334b-4d7f-bb5d-2d29a6373d04/12250374645-500.jpg
48588952,Saved_(Ty_Dolla_Sign_song),Saved (Ty Dolla Sign song),Saved,
69627235,Saoko,Saoko,SAOKO,http://coverartarchive.org/release/acc3fbe4-4f3c-49a3-ab42-c74cfd9e2230/31637381784-500.jpg
53484538,Hard_Times_(Paramore_song),Hard Times (Paramore song),Hard Times,http://coverartarchive.org/release/de4019b7-00a1-4732-914c-d6e2ce24af2a/16632480162-500.jpg
58344651,Stepping_Stone_(Eminem_song),Stepping Stone (Eminem song),Stepping Stone,
67620145,In_the_Morning_(Itzy_song),In the Morning (Itzy song),In the morning,
73634043,Super_(Seventeen_song),Super (Seventeen song),Super,
12216772,Do_not_disturb,Do not disturb,Do Not Disturb,
76532601,No_Te_Quieren_Conmigo,No Te Quieren Conmigo,No Te Quieren Conmigo,
48652631,Fade_(Kanye_West_song),Fade (Kanye West song),Fade,
61299168,Harleys_in_Hawaii,Harleys in Hawaii,Harleys In Hawaii,http://coverartarchive.org/release/ae071ac0-fda9-4d5a-8ff6-a7072fe98f2f/24405074295-500.jpg
67935029,'Tis_the_Damn_Season,'Tis the Damn Season,‘tis the damn season,
65670134,Off_the_Table,Off the Table,off the table,http://coverartarchive.org/release/ecffa043-c8d1-4b85-b518-8be5e0f65130/30198407052-500.jpg
76124521,Make_You_Mine_(Madison_Beer_song),Make You Mine (Madison Beer song),Make You Mine,http://coverartarchive.org/release/f595a7a5-1828-4699-8faf-f4d26db486bc/37996159790-500.jpg
54853209,Unforgettable_(Thomas_Rhett_song),Unforgettable (Thomas Rhett song),Unforgettable,http://coverartarchive.org/release/1d696ff3-4580-4869-903b-99cc8a116a12/17375394584-500.jpg
70158128,Freaky_Deaky_(song),Freaky Deaky (song),Freaky Deaky,http://coverartarchive.org/release/834d4c70-63e8-409a-93f0-408207e02f0f/31827524802-500.jpg
76538146,We_Still_Don't_Trust_You,We Still Don't Trust You,We Still Don't Trust You,https://coverartarchive.org/release/abb60d36-795d-4afb-bc58-a8bd309a6514/38539393164-500.jpg
51073079,Cruel_(Snakehips_song),Cruel (Snakehips song),Cruel,http://coverartarchive.org/release/d3065614-fde2-4df6-b3f4-dc00ea28dccf/14356917571-500.jpg
58060123,Can't_Say,Can't Say,CAN'T SAY,
60785370,Just_Us_(song),Just Us (song),Just Us,http://coverartarchive.org/release/e7ed05eb-53d4-4168-adb0-21f238cd1086/23339339423-500.jpg
21574291,Dog_Days_Are_Over,Dog Days Are Over,Dog Days Are Over,http://coverartarchive.org/release/589262bb-8a71-4e7e-9794-d2bb800623cc/1398541931-500.jpg
73973998,Back_on_74,Back on 74,Back On 74,http://coverartarchive.org/release/cbfee480-b504-4ee7-9b16-d394daebf60f/36326251180-500.jpg
67534171,His_&_Hers_(song),His & Hers (song),His & Hers,http://coverartarchive.org/release/7dd804f6-b2db-4b08-8716-425a8f0aa8bf/29352320833-500.jpg
6246020,I_Need_Your_Love,I Need Your Love,I Need Your Love,http://coverartarchive.org/release/aec32dd1-51f0-438b-993b-efa3d55dad18/10483477884-500.jpg
19492527,Titanic_(disambiguation),Titanic (disambiguation),Titanic,
48583974,Everglow_(song),Everglow (song),Everglow,http://coverartarchive.org/release/9b67d01b-cce1-495d-b492-27f11ffc1891/15134678694-500.jpg
69679416,How_Do_I_Make_You_Love_Me?,How Do I Make You Love Me?,How Do I Make You Love Me?,
32583513,Blessings_(Big_Sean_song),Blessings (Big Sean song),Blessings,http://coverartarchive.org/release/166134d6-388e-4f5e-883a-c752f67b0c3b/32241959666-500.jpg
50402268,Dark_Necessities,Dark Necessities,Dark Necessities,http://coverartarchive.org/release/cc09080b-e443-4e8b-96bd-1d18a1b73e09/13494615213-500.jpg
52820717,Get_Right_Witcha,Get Right Witcha,Get Right Witcha,
60073324,So_Close_(NOTD_and_Felix_Jaehn_song),So Close (NOTD and Felix Jaehn song),So Close,http://coverartarchive.org/release/af1858f5-1b51-48d7-a7f0-c2b2eabe9ac2/22952117750-500.jpg
59954230,Think_About_You_(Kygo_song),Think About You (Kygo song),Think About You,http://coverartarchive.org/release/3035f264-a49e-41f4-abf0-560044f4a338/35110709045-500.jpg
16356294,After_Dark,After Dark,After Dark,
43392042,All_Day_(Kanye_West_song),All Day (Kanye West song),All Day,http://coverartarchive.org/release/884eca77-975b-4973-9a1b-e6ec2732db77/36029222959-500.jpg
77179223,Stars_(¥$_song),Stars (¥$ song),STARS,
60275452,I_Don't_Belong_in_This_Club,I Don't Belong in This Club,I Don't Belong In This Club,http://coverartarchive.org/release/4c41571c-6703-47a5-ada0-468fda7846fa/26973338422-500.jpg
68360258,Over_the_Top_(Smiley_song),Over the Top (Smiley song),Over The Top,http://coverartarchive.org/release/c56bb224-b351-40bb-927c-3ded2933f74a/30053232312-500.jpg
60652822,Hold_Me_While_You_Wait,Hold Me While You Wait,Hold Me While You Wait,http://coverartarchive.org/release/8fcc3f73-b51f-44c4-aded-8d6d762fb8fa/23399903331-500.jpg
58943600,Don't_Come_Out_the_House,Don't Come Out the House,Don't Come Out The House,
1529768,Bodyguard_(disambiguation),Bodyguard (disambiguation),BODYGUARD,https://coverartarchive.org/release/59786c94-ec77-4936-bbf4-1691b03ff577/38423026763-500.jpg
46640346,Be_Real_(Kid_Ink_song),Be Real (Kid Ink song),Be Real,
59083670,Everytime_(Ariana_Grande_song),Everytime (Ariana Grande song),everytime,
51025180,Heatwave_(Robin_Schulz_song),Heatwave (Robin Schulz song),Heatwave,
42640338,Love_Never_Felt_So_Good,Love Never Felt So Good,Love Never Felt so Good,http://coverartarchive.org/release/dfba99ef-8742-425d-a4be-93374d89324c/7148338906-500.jpg
53095886,No_Favors_(Big_Sean_song),No Favors (Big Sean song),No Favors,
62950525,Run_(Joji_song),Run (Joji song),Run,http://coverartarchive.org/release/ebc1bc8b-baaa-40c8-9e39-e988d7340c46/25344402339-500.jpg
40245298,Not_a_Bad_Thing,Not a Bad Thing,Not a Bad Thing,http://coverartarchive.org/release/e66cd656-1640-42fb-96ea-7d3c2430c86b/6723774013-500.jpg
44916313,Home_to_Mama,Home to Mama,Home To Mama,
36745233,Ho_Hey,Ho Hey,Ho Hey,http://coverartarchive.org/release/7310a105-1a5d-44b2-b817-430fa0cb6670/19490995831-500.jpg
53747594,Fear_(Kendrick_Lamar_song),Fear (Kendrick Lamar song),FEAR.,
1822980,All_I_Want_for_Christmas_Is_You,All I Want for Christmas Is You,All I Want for Christmas Is You,http://coverartarchive.org/release/62426e65-6334-42b5-a609-ded0556963bc/32552366746-500.jpg
64513103,Jolie_nana,Jolie nana,Jolie nana,http://coverartarchive.org/release/33f5236d-9065-4890-8cba-fe9dd029f92f/26799567286-500.jpg
76186694,Paper_Rings,Paper Rings,Paper Rings,
2342740,Wildflower_(disambiguation),Wildflower (disambiguation),Wild Flower,
47515370,Levels_(Nick_Jonas_song),Levels (Nick Jonas song),Levels,https://coverartarchive.org/release/983892cd-06e5-4994-b2f1-0af17e1f3285/38424049339-500.jpg
56776272,66_(Lil_Yachty_song),66 (Lil Yachty song),66,
52247398,Me_and_Your_Mama,Me and Your Mama,Me and Your Mama,http://coverartarchive.org/release/09be1332-e6be-44cf-ba7f-ff6be25a39f6/15127791530-500.jpg
67066279,Unstable_(song),Unstable (song),Unstable,
67659816,95_South_(song),95 South (song),9 5 . s o u t h,
63670639,Gimme_Love_(Joji_song),Gimme Love (Joji song),Gimme Love,http://coverartarchive.org/release/81339e1f-4704-4bda-9ffc-a5465a978f5c/27407096885-500.jpg
57695360,Bigger_Than_You,Bigger Than You,Bigger Than You,http://coverartarchive.org/release/1532eb1e-a1a4-4c91-aea1-59dc8e038c3a/21018958844-500.jpg
58491814,Drip_Too_Hard,Drip Too Hard,Drip Too Hard,http://coverartarchive.org/release/f13266cc-4667-4e9c-9650-d3e13ae0ab63/21255112438-500.jpg
58650911,"Polaroid_(Jonas_Blue,_Liam_Payne_and_Lennon_Stella_song)","Polaroid (Jonas Blue, Liam Payne and Lennon Stella song)",Polaroid,http://coverartarchive.org/release/f0b8833d-6bb9-4615-b08b-553cd9f07534/27105982042-500.jpg
40428329,Come_Alive,Come Alive,Come Alive,
50527977,That_Part,That Part,THat Part,http://coverartarchive.org/release/e0cd6cb7-c14b-4582-94bc-289cee3fc0da/13824386925-500.jpg
67921481,Holiday_(KSI_song),Holiday (KSI song),Holiday,http://coverartarchive.org/release/48cbff86-c3af-4eb9-b2bf-6503bc63e993/34242677898-500.jpg
57033039,I_Do_(Cardi_B_song),I Do (Cardi B song),I Do,
75673583,"I_p'_me,_tu_p'_te","I p' me, tu p' te","I P’ ME, TU P’ TE",http://coverartarchive.org/release/caac9983-3b27-4aff-ab93-a51b31bf141f/38092336254-500.jpg
72994760,Lost_(Linkin_Park_song),Lost (Linkin Park song),Lost,http://coverartarchive.org/release/01ab57bb-c69b-4b5e-9107-2e7a6c026a84/34848109207-500.jpg
17657354,Solitaires,Solitaires,Solitaires,
57731688,Sober_(Demi_Lovato_song),Sober (Demi Lovato song),Sober,http://coverartarchive.org/release/0f578f94-9dd8-45bc-804d-bb048209b7df/34146266772-500.jpg
55045412,Curve_(song),Curve (song),Curve,
59011186,Pop/Stars,Pop/Stars,POP/STARS,http://coverartarchive.org/release/c744df3e-7cf0-420e-a048-c0dd4a30eb06/29000219211-500.jpg
66692455,Culpables_(disambiguation),Culpables (disambiguation),Culpables,http://coverartarchive.org/release/c6bbd05f-1dd7-4952-b3be-18647b6bde1d/21401357354-500.jpg
62331163,Death_(Trippie_Redd_song),Death (Trippie Redd song),Death,http://coverartarchive.org/release/e86c3a38-dbcf-44bd-9645-abf0dc9e61c9/37790333640-500.jpg
61189427,That's_How_You_Feel,That's How You Feel,That’s How You Feel,
71933005,Karma_(Taylor_Swift_song),Karma (Taylor Swift song),Karma,http://coverartarchive.org/release/b7b70f9d-8ee2-42de-a0b8-b3391153ae36/35828733197-500.jpg
65516330,Love_Nwantiti,Love Nwantiti,love nwantiti,http://coverartarchive.org/release/cc77f32f-8baf-4f37-8395-ee13e9e54aff/30567930592-500.jpg
57785800,Jaded_(Drake_song),Jaded (Drake song),Jaded,
48388437,Sax_(song),Sax (song),Sax,http://coverartarchive.org/release/bd5115ad-425e-45fc-ace2-3386a780e312/11921973818-500.jpg
54499015,All_My_Love_(Cash_Cash_song),All My Love (Cash Cash song),All My Love,http://coverartarchive.org/release/7b5312e3-fe19-4c26-bfe6-adad7bfc4e8b/17183326322-500.jpg
59274328,Calling_My_Spirit,Calling My Spirit,Calling My Spirit,http://coverartarchive.org/release/618ff4b1-4de6-4f60-9526-3e80437864f0/32004324499-500.jpg
65755383,E-Girls_Are_Ruining_My_Life!,E-Girls Are Ruining My Life!,E-GIRLS ARE RUINING MY LIFE!,http://coverartarchive.org/release/7261622e-8a32-48b2-95c2-293127eeebcb/28181173903-500.jpg
60417283,Racks_in_the_Middle,Racks in the Middle,Racks In The Middle,http://coverartarchive.org/release/614add7d-ca5d-4d6e-9248-400180095f67/34517611880-500.jpg
60211449,No_New_Friends_(LSD_song),No New Friends (LSD song),No New Friends,
63114430,Broke_in_a_Minute,Broke in a Minute,Broke In A Minute,
76276760,Act_II:_Date_@_8,Act II: Date @ 8,act ii: date @ 8,http://coverartarchive.org/release/9e74a770-a2d1-4973-ba9b-f8ec0fc67895/37814011365-500.jpg
58042376,Tie_Me_Down_(Gryffin_and_Elley_Duhé_song),Tie Me Down (Gryffin and Elley Duhé song),Tie Me Down,http://coverartarchive.org/release/0ad3b97d-6033-4ada-81ee-d158206eab27/21158330729-500.jpg
53747597,God_(Kendrick_Lamar_song),God (Kendrick Lamar song),GOD.,
62953429,Get_Me_(song),Get Me (song),Get Me,http://coverartarchive.org/release/af5b7008-8f8a-405b-86d3-6c524fa2df21/25270183468-500.jpg
60718640,Falling_Like_the_Stars,Falling Like the Stars,Falling like the Stars,http://coverartarchive.org/release/458b87c6-a70f-4571-9bad-9bf7985d5bcc/22997980195-500.jpg
3806640,Carry_On,Carry On,Carry On,
60294050,I_Wanna_Know,I Wanna Know,I Wanna Know,http://coverartarchive.org/release/b8cd19f8-ab85-43a9-be44-f29d03898e04/14206207383-500.jpg
43793782,Divine_Sorrow,Divine Sorrow,Divine Sorrow,
68078709,Wrecked_(song),Wrecked (song),Wrecked,http://coverartarchive.org/release/d1d550f8-1f60-4268-9729-8f4778411098/29765460004-500.jpg
52290702,Finesse_(Bruno_Mars_song),Finesse (Bruno Mars song),Finesse,
68593529,Believe_What_I_Say,Believe What I Say,Believe What I Say,
71249045,Christmas_Tree_(V_song),Christmas Tree (V song),Christmas Tree,
47458530,Whip_It!_(song),Whip It! (song),Whip It!,http://coverartarchive.org/release/f089abd2-d355-455f-a00d-f294f42f1539/13031348619-500.jpg
77009240,Band4Band,Band4Band,BAND4BAND,https://coverartarchive.org/release/1de4dce2-b596-4868-8f39-7d296e4298b3/38952686331-500.jpg
59883074,Better_When_You're_Gone,Better When You're Gone,Better When You're Gone,http://coverartarchive.org/release/6899f725-d499-4032-bf0f-2b615caca0da/22359557526-500.jpg
51551359,Deja_Vu_(Post_Malone_song),Deja Vu (Post Malone song),Deja Vu,http://coverartarchive.org/release/8a938caa-051e-4b64-8f76-3963b4a75c8a/28167516414-500.jpg
65894558,Somebody's_Problem,Somebody's Problem,Somebody’s Problem,http://coverartarchive.org/release/53b3c579-1f51-46ff-b087-c4f96d513500/31941801353-500.jpg
58060090,R.I.P._Screw,R.I.P. Screw,R.I.P. SCREW,
74029661,Rosa_Pastel_(Peso_Pluma_and_Jasiel_Nuñez_song),Rosa Pastel (Peso Pluma and Jasiel Nuñez song),Rosa Pastel,
41614773,In_Your_Arms_(Nico_&_Vinz_song),In Your Arms (Nico & Vinz song),In Your Arms,http://coverartarchive.org/release/a615808b-dffd-4cd7-919d-3373dfb566d6/6253162048-500.jpg
69700004,"Show_Out_(Kid_Cudi,_Skepta_and_Pop_Smoke_song)","Show Out (Kid Cudi, Skepta and Pop Smoke song)",Show Out,
60785813,I_Think,I Think,I THINK,
67066278,Off_My_Face,Off My Face,Off My Face,
57168736,Photograph_(J._Cole_song),Photograph (J. Cole song),Photograph,
69170943,Cry_Your_Heart_Out,Cry Your Heart Out,Cry Your Heart Out,
24137097,When_I_Look_at_You,When I Look at You,When I Look At You,http://coverartarchive.org/release/09da4e01-7990-43e8-b81f-05ad8cffc9b3/32000261252-500.jpg
70770980,We_Cry_Together,We Cry Together,We Cry Together,
51955778,Sorry_Not_Sorry_(Bryson_Tiller_song),Sorry Not Sorry (Bryson Tiller song),Sorry Not Sorry,
57535400,Wouldn't_Leave,Wouldn't Leave,Wouldn't Leave,
72997197,Cenere_(song),Cenere (song),CENERE,http://coverartarchive.org/release/d1d8a083-0394-4a01-88fc-58edeae81b79/35821206540-500.jpg
72123286,Enchule,Enchule,Enchule,
69171027,To_Be_Loved_(Adele_song),To Be Loved (Adele song),To Be Loved,
64679544,My_Oasis,My Oasis,My Oasis,http://coverartarchive.org/release/1b3ddbd0-260b-40f1-8376-33f30f200246/26868699388-500.jpg
57313277,Genius_(LSD_song),Genius (LSD song),Genius,
46687613,Not_Letting_Go,Not Letting Go,Not Letting Go,http://coverartarchive.org/release/c4a3b561-e18f-45c0-b194-c34da26ec238/11163175964-500.jpg
71962704,Hard_to_Love_(Blackpink_song),Hard to Love (Blackpink song),Hard to Love,
58060093,No_Bystanders,No Bystanders,NO BYSTANDERS,
70271905,Nobody_Like_U,Nobody Like U,Nobody Like U,
54142972,Sangria_Wine,Sangria Wine,Sangria Wine,http://coverartarchive.org/release/9f2b7b55-c228-4a96-9344-d8cbfef06c69/19904705986-500.jpg
75426438,Tolerate_It,Tolerate It,tolerate it,
38327535,Myself_(disambiguation),Myself (disambiguation),Myself,
61511802,Won't_Be_Late,Won't Be Late,Won't Be Late,http://coverartarchive.org/release/927a6272-792b-419b-98d7-e365aa91c827/25317167418-500.jpg
74466043,Delresto_(Echoes),Delresto (Echoes),DELRESTO (ECHOES),http://coverartarchive.org/release/235de12e-4fb5-4ea2-ba43-4a7a375c7f0b/36299682978-500.jpg
52240808,On_Hold,On Hold,On Hold,http://coverartarchive.org/release/e76199d1-b821-47b7-ad75-9e16c3cfd3ed/15126493852-500.jpg
57168536,Lie_to_Me_(5_Seconds_of_Summer_song),Lie to Me (5 Seconds of Summer song),Lie To Me,http://coverartarchive.org/release/134905b5-d507-4d6b-b568-a1a2ef103da0/36518877040-500.jpg
61901876,On_God,On God,On God,
60578206,"Light_It_Up_(Marshmello,_Tyga_and_Chris_Brown_song)","Light It Up (Marshmello, Tyga and Chris Brown song)",Light It Up,http://coverartarchive.org/release/8e101240-3d8e-4610-9ec6-9747fb09a8c2/23361984850-500.jpg
67199431,You_All_Over_Me,You All Over Me,You All Over Me,
68633561,7AM_on_Bridle_Path,7AM on Bridle Path,7am On Bridle Path,
44744293,Feeling_Myself_(Nicki_Minaj_song),Feeling Myself (Nicki Minaj song),Feeling Myself,http://coverartarchive.org/release/1bb88b78-1e84-4a97-8f77-8a2aedf4dfb0/31872482195-500.jpg
62152602,Closed_on_Sunday,Closed on Sunday,Closed On Sunday,
58444140,Rap_Devil,Rap Devil,RAP DEVIL,
59700462,Big_Plans,Big Plans,Big Plans,http://coverartarchive.org/release/dca282c3-731e-4ec2-95da-82bb478a664b/25785509769-500.jpg
